time,SMControlTest.done,SMControlTest.s[3:0],SMControlTest.rsshr,SMControlTest.rsload,SMControlTest.rsclear,SMControlTest.n[3:0],SMControlTest.mrld,SMControlTest.mdld,SMControlTest.continue,SMControlTest.NUM_BITS,SMControlTest.clk,SMControlTest.errors[7:0],SMControlTest.mr[3:0],SMControlTest.reset_state[3:0],SMControlTest.rst,SMControlTest.start,SMControlTest.to_visit[15:0],SMControlTest.visited[15:0],SMControlTest.multiplier[31:0],SMControlTest.rs[31:0],SMControlTest.st[31:0],SMControlTest.stop_loop[31:0],SMControlTest.control.clk,SMControlTest.control.done,SMControlTest.control.mdld,SMControlTest.control.mr[3:0],SMControlTest.control.mrld,SMControlTest.control.reset_state[3:0],SMControlTest.control.rsclear,SMControlTest.control.rsload,SMControlTest.control.rsshr,SMControlTest.control.rst,SMControlTest.control.start,SMControlTest.control.n[3:0],SMControlTest.control.s[3:0]
16000,z,111,0,0,0,11,0,0,1,100,0,0,1000,111,0,1,10001111,111,1000,111,1,0,0,z,0,1000,0,111,0,0,0,0,1,11,111
16020,z,11,1,0,0,1000,0,0,1,100,1,0,1000,111,0,1,10001111,111,1000,111,1,0,1,z,0,1000,0,111,0,0,1,0,1,1000,11
16040,z,11,1,0,0,1000,0,0,1,100,0,0,1000,111,0,1,10001111,111,1001,111,0,0,0,z,0,1000,0,111,0,0,1,0,1,1000,11
16050,z,11,1,0,0,1000,0,0,1,100,0,0,1001,111,0,1,10001111,111,1001,111,0,0,0,z,0,1001,0,111,0,0,1,0,1,1000,11
16070,z,11,1,0,0,1000,0,0,1,100,0,0,1001,111,0,0,10001111,111,1001,111,0,0,0,z,0,1001,0,111,0,0,1,0,0,1000,11
16090,z,11,1,0,0,1000,0,0,1,100,0,0,1001,111,1,0,10001111,111,1001,111,0,0,0,z,0,1001,0,111,0,0,1,1,0,1000,11
16110,z,111,0,1,0,11,0,0,1,100,1,0,1001,111,1,0,10001111,111,1001,111,0,0,1,z,0,1001,0,111,0,1,0,1,0,11,111
16120,z,111,0,1,0,11,0,0,1,100,0,0,1001,111,1,0,10001111,111,1001,111,0,0,0,z,0,1001,0,111,0,1,0,1,0,11,111
16140,z,111,0,1,0,11,0,0,1,100,0,0,1001,111,0,0,10001111,111,1001,111,0,0,0,z,0,1001,0,111,0,1,0,0,0,11,111
16160,z,11,1,0,0,1000,0,0,1,100,1,0,1001,111,0,0,10001111,111,1001,111,0,0,1,z,0,1001,0,111,0,0,1,0,0,1000,11
16180,z,11,1,0,0,1000,0,0,1,100,0,0,1001,111,0,0,10001111,111,1001,111,1,0,0,z,0,1001,0,111,0,0,1,0,0,1000,11
16210,z,11,1,0,0,1000,0,0,1,100,0,0,1001,111,0,1,10001111,111,1001,111,1,0,0,z,0,1001,0,111,0,0,1,0,1,1000,11
16230,z,11,1,0,0,1000,0,0,1,100,0,0,1001,111,1,1,10001111,111,1001,111,1,0,0,z,0,1001,0,111,0,0,1,1,1,1000,11
16250,z,111,0,1,0,11,0,0,1,100,1,0,1001,111,1,1,10001111,111,1001,111,1,0,1,z,0,1001,0,111,0,1,0,1,1,11,111
16260,z,111,0,1,0,11,0,0,1,100,0,0,1001,111,1,1,10001111,111,1001,111,1,0,0,z,0,1001,0,111,0,1,0,1,1,11,111
16280,z,111,0,1,0,11,0,0,1,100,0,0,1001,111,0,1,10001111,111,1001,111,1,0,0,z,0,1001,0,111,0,1,0,0,1,11,111
16300,z,11,1,0,0,1000,0,0,1,100,1,0,1001,111,0,1,10001111,111,1001,111,1,0,1,z,0,1001,0,111,0,0,1,0,1,1000,11
16320,z,11,1,0,0,1000,0,0,1,100,0,0,1001,111,0,1,10001111,111,1010,111,0,0,0,z,0,1001,0,111,0,0,1,0,1,1000,11
16330,z,11,1,0,0,1000,0,0,1,100,0,0,1010,111,0,1,10001111,111,1010,111,0,0,0,z,0,1010,0,111,0,0,1,0,1,1000,11
16350,z,11,1,0,0,1000,0,0,1,100,0,0,1010,111,0,0,10001111,111,1010,111,0,0,0,z,0,1010,0,111,0,0,1,0,0,1000,11
16370,z,11,1,0,0,1000,0,0,1,100,0,0,1010,111,1,0,10001111,111,1010,111,0,0,0,z,0,1010,0,111,0,0,1,1,0,1000,11
16390,z,111,0,0,0,11,0,0,1,100,1,0,1010,111,1,0,10001111,111,1010,111,0,0,1,z,0,1010,0,111,0,0,0,1,0,11,111
16400,z,111,0,0,0,11,0,0,1,100,0,0,1010,111,1,0,10001111,111,1010,111,0,0,0,z,0,1010,0,111,0,0,0,1,0,11,111
16420,z,111,0,0,0,11,0,0,1,100,0,0,1010,111,0,0,10001111,111,1010,111,0,0,0,z,0,1010,0,111,0,0,0,0,0,11,111
16440,z,11,1,0,0,1000,0,0,1,100,1,0,1010,111,0,0,10001111,111,1010,111,0,0,1,z,0,1010,0,111,0,0,1,0,0,1000,11
16460,z,11,1,0,0,1000,0,0,1,100,0,0,1010,111,0,0,10001111,111,1010,111,1,0,0,z,0,1010,0,111,0,0,1,0,0,1000,11
16490,z,11,1,0,0,1000,0,0,1,100,0,0,1010,111,0,1,10001111,111,1010,111,1,0,0,z,0,1010,0,111,0,0,1,0,1,1000,11
16510,z,11,1,0,0,1000,0,0,1,100,0,0,1010,111,1,1,10001111,111,1010,111,1,0,0,z,0,1010,0,111,0,0,1,1,1,1000,11
16530,z,111,0,0,0,11,0,0,1,100,1,0,1010,111,1,1,10001111,111,1010,111,1,0,1,z,0,1010,0,111,0,0,0,1,1,11,111
16540,z,111,0,0,0,11,0,0,1,100,0,0,1010,111,1,1,10001111,111,1010,111,1,0,0,z,0,1010,0,111,0,0,0,1,1,11,111
16560,z,111,0,0,0,11,0,0,1,100,0,0,1010,111,0,1,10001111,111,1010,111,1,0,0,z,0,1010,0,111,0,0,0,0,1,11,111
16580,z,11,1,0,0,1000,0,0,1,100,1,0,1010,111,0,1,10001111,111,1010,111,1,0,1,z,0,1010,0,111,0,0,1,0,1,1000,11
16600,z,11,1,0,0,1000,0,0,1,100,0,0,1010,111,0,1,10001111,111,1011,111,0,0,0,z,0,1010,0,111,0,0,1,0,1,1000,11
16610,z,11,1,0,0,1000,0,0,1,100,0,0,1011,111,0,1,10001111,111,1011,111,0,0,0,z,0,1011,0,111,0,0,1,0,1,1000,11
16630,z,11,1,0,0,1000,0,0,1,100,0,0,1011,111,0,0,10001111,111,1011,111,0,0,0,z,0,1011,0,111,0,0,1,0,0,1000,11
16650,z,11,1,0,0,1000,0,0,1,100,0,0,1011,111,1,0,10001111,111,1011,111,0,0,0,z,0,1011,0,111,0,0,1,1,0,1000,11
16670,z,111,0,1,0,11,0,0,1,100,1,0,1011,111,1,0,10001111,111,1011,111,0,0,1,z,0,1011,0,111,0,1,0,1,0,11,111
16680,z,111,0,1,0,11,0,0,1,100,0,0,1011,111,1,0,10001111,111,1011,111,0,0,0,z,0,1011,0,111,0,1,0,1,0,11,111
16700,z,111,0,1,0,11,0,0,1,100,0,0,1011,111,0,0,10001111,111,1011,111,0,0,0,z,0,1011,0,111,0,1,0,0,0,11,111
16720,z,11,1,0,0,1000,0,0,1,100,1,0,1011,111,0,0,10001111,111,1011,111,0,0,1,z,0,1011,0,111,0,0,1,0,0,1000,11
16740,z,11,1,0,0,1000,0,0,1,100,0,0,1011,111,0,0,10001111,111,1011,111,1,0,0,z,0,1011,0,111,0,0,1,0,0,1000,11
16770,z,11,1,0,0,1000,0,0,1,100,0,0,1011,111,0,1,10001111,111,1011,111,1,0,0,z,0,1011,0,111,0,0,1,0,1,1000,11
16790,z,11,1,0,0,1000,0,0,1,100,0,0,1011,111,1,1,10001111,111,1011,111,1,0,0,z,0,1011,0,111,0,0,1,1,1,1000,11
16810,z,111,0,1,0,11,0,0,1,100,1,0,1011,111,1,1,10001111,111,1011,111,1,0,1,z,0,1011,0,111,0,1,0,1,1,11,111
16820,z,111,0,1,0,11,0,0,1,100,0,0,1011,111,1,1,10001111,111,1011,111,1,0,0,z,0,1011,0,111,0,1,0,1,1,11,111
16840,z,111,0,1,0,11,0,0,1,100,0,0,1011,111,0,1,10001111,111,1011,111,1,0,0,z,0,1011,0,111,0,1,0,0,1,11,111
16860,z,11,1,0,0,1000,0,0,1,100,1,0,1011,111,0,1,10001111,111,1011,111,1,0,1,z,0,1011,0,111,0,0,1,0,1,1000,11
16880,z,11,1,0,0,1000,0,0,1,100,0,0,1011,111,0,1,10001111,111,1100,111,0,0,0,z,0,1011,0,111,0,0,1,0,1,1000,11
16890,z,11,1,0,0,1000,0,0,1,100,0,0,1100,111,0,1,10001111,111,1100,111,0,0,0,z,0,1100,0,111,0,0,1,0,1,1000,11
16910,z,11,1,0,0,1000,0,0,1,100,0,0,1100,111,0,0,10001111,111,1100,111,0,0,0,z,0,1100,0,111,0,0,1,0,0,1000,11
16930,z,11,1,0,0,1000,0,0,1,100,0,0,1100,111,1,0,10001111,111,1100,111,0,0,0,z,0,1100,0,111,0,0,1,1,0,1000,11
16950,z,111,0,0,0,11,0,0,1,100,1,0,1100,111,1,0,10001111,111,1100,111,0,0,1,z,0,1100,0,111,0,0,0,1,0,11,111
16960,z,111,0,0,0,11,0,0,1,100,0,0,1100,111,1,0,10001111,111,1100,111,0,0,0,z,0,1100,0,111,0,0,0,1,0,11,111
16980,z,111,0,0,0,11,0,0,1,100,0,0,1100,111,0,0,10001111,111,1100,111,0,0,0,z,0,1100,0,111,0,0,0,0,0,11,111
17000,z,11,1,0,0,1000,0,0,1,100,1,0,1100,111,0,0,10001111,111,1100,111,0,0,1,z,0,1100,0,111,0,0,1,0,0,1000,11
17020,z,11,1,0,0,1000,0,0,1,100,0,0,1100,111,0,0,10001111,111,1100,111,1,0,0,z,0,1100,0,111,0,0,1,0,0,1000,11
17050,z,11,1,0,0,1000,0,0,1,100,0,0,1100,111,0,1,10001111,111,1100,111,1,0,0,z,0,1100,0,111,0,0,1,0,1,1000,11
17070,z,11,1,0,0,1000,0,0,1,100,0,0,1100,111,1,1,10001111,111,1100,111,1,0,0,z,0,1100,0,111,0,0,1,1,1,1000,11
17090,z,111,0,0,0,11,0,0,1,100,1,0,1100,111,1,1,10001111,111,1100,111,1,0,1,z,0,1100,0,111,0,0,0,1,1,11,111
17100,z,111,0,0,0,11,0,0,1,100,0,0,1100,111,1,1,10001111,111,1100,111,1,0,0,z,0,1100,0,111,0,0,0,1,1,11,111
17120,z,111,0,0,0,11,0,0,1,100,0,0,1100,111,0,1,10001111,111,1100,111,1,0,0,z,0,1100,0,111,0,0,0,0,1,11,111
17140,z,11,1,0,0,1000,0,0,1,100,1,0,1100,111,0,1,10001111,111,1100,111,1,0,1,z,0,1100,0,111,0,0,1,0,1,1000,11
17160,z,11,1,0,0,1000,0,0,1,100,0,0,1100,111,0,1,10001111,111,1101,111,0,0,0,z,0,1100,0,111,0,0,1,0,1,1000,11
17170,z,11,1,0,0,1000,0,0,1,100,0,0,1101,111,0,1,10001111,111,1101,111,0,0,0,z,0,1101,0,111,0,0,1,0,1,1000,11
17190,z,11,1,0,0,1000,0,0,1,100,0,0,1101,111,0,0,10001111,111,1101,111,0,0,0,z,0,1101,0,111,0,0,1,0,0,1000,11
17210,z,11,1,0,0,1000,0,0,1,100,0,0,1101,111,1,0,10001111,111,1101,111,0,0,0,z,0,1101,0,111,0,0,1,1,0,1000,11
17230,z,111,0,1,0,11,0,0,1,100,1,0,1101,111,1,0,10001111,111,1101,111,0,0,1,z,0,1101,0,111,0,1,0,1,0,11,111
17240,z,111,0,1,0,11,0,0,1,100,0,0,1101,111,1,0,10001111,111,1101,111,0,0,0,z,0,1101,0,111,0,1,0,1,0,11,111
17260,z,111,0,1,0,11,0,0,1,100,0,0,1101,111,0,0,10001111,111,1101,111,0,0,0,z,0,1101,0,111,0,1,0,0,0,11,111
17280,z,11,1,0,0,1000,0,0,1,100,1,0,1101,111,0,0,10001111,111,1101,111,0,0,1,z,0,1101,0,111,0,0,1,0,0,1000,11
17300,z,11,1,0,0,1000,0,0,1,100,0,0,1101,111,0,0,10001111,111,1101,111,1,0,0,z,0,1101,0,111,0,0,1,0,0,1000,11
17330,z,11,1,0,0,1000,0,0,1,100,0,0,1101,111,0,1,10001111,111,1101,111,1,0,0,z,0,1101,0,111,0,0,1,0,1,1000,11
17350,z,11,1,0,0,1000,0,0,1,100,0,0,1101,111,1,1,10001111,111,1101,111,1,0,0,z,0,1101,0,111,0,0,1,1,1,1000,11
17370,z,111,0,1,0,11,0,0,1,100,1,0,1101,111,1,1,10001111,111,1101,111,1,0,1,z,0,1101,0,111,0,1,0,1,1,11,111
17380,z,111,0,1,0,11,0,0,1,100,0,0,1101,111,1,1,10001111,111,1101,111,1,0,0,z,0,1101,0,111,0,1,0,1,1,11,111
17400,z,111,0,1,0,11,0,0,1,100,0,0,1101,111,0,1,10001111,111,1101,111,1,0,0,z,0,1101,0,111,0,1,0,0,1,11,111
17420,z,11,1,0,0,1000,0,0,1,100,1,0,1101,111,0,1,10001111,111,1101,111,1,0,1,z,0,1101,0,111,0,0,1,0,1,1000,11
17440,z,11,1,0,0,1000,0,0,1,100,0,0,1101,111,0,1,10001111,111,1110,111,0,0,0,z,0,1101,0,111,0,0,1,0,1,1000,11
17450,z,11,1,0,0,1000,0,0,1,100,0,0,1110,111,0,1,10001111,111,1110,111,0,0,0,z,0,1110,0,111,0,0,1,0,1,1000,11
17470,z,11,1,0,0,1000,0,0,1,100,0,0,1110,111,0,0,10001111,111,1110,111,0,0,0,z,0,1110,0,111,0,0,1,0,0,1000,11
17490,z,11,1,0,0,1000,0,0,1,100,0,0,1110,111,1,0,10001111,111,1110,111,0,0,0,z,0,1110,0,111,0,0,1,1,0,1000,11
17510,z,111,0,0,0,11,0,0,1,100,1,0,1110,111,1,0,10001111,111,1110,111,0,0,1,z,0,1110,0,111,0,0,0,1,0,11,111
17520,z,111,0,0,0,11,0,0,1,100,0,0,1110,111,1,0,10001111,111,1110,111,0,0,0,z,0,1110,0,111,0,0,0,1,0,11,111
17540,z,111,0,0,0,11,0,0,1,100,0,0,1110,111,0,0,10001111,111,1110,111,0,0,0,z,0,1110,0,111,0,0,0,0,0,11,111
17560,z,11,1,0,0,1000,0,0,1,100,1,0,1110,111,0,0,10001111,111,1110,111,0,0,1,z,0,1110,0,111,0,0,1,0,0,1000,11
17580,z,11,1,0,0,1000,0,0,1,100,0,0,1110,111,0,0,10001111,111,1110,111,1,0,0,z,0,1110,0,111,0,0,1,0,0,1000,11
17610,z,11,1,0,0,1000,0,0,1,100,0,0,1110,111,0,1,10001111,111,1110,111,1,0,0,z,0,1110,0,111,0,0,1,0,1,1000,11
17630,z,11,1,0,0,1000,0,0,1,100,0,0,1110,111,1,1,10001111,111,1110,111,1,0,0,z,0,1110,0,111,0,0,1,1,1,1000,11
17650,z,111,0,0,0,11,0,0,1,100,1,0,1110,111,1,1,10001111,111,1110,111,1,0,1,z,0,1110,0,111,0,0,0,1,1,11,111
17660,z,111,0,0,0,11,0,0,1,100,0,0,1110,111,1,1,10001111,111,1110,111,1,0,0,z,0,1110,0,111,0,0,0,1,1,11,111
17680,z,111,0,0,0,11,0,0,1,100,0,0,1110,111,0,1,10001111,111,1110,111,1,0,0,z,0,1110,0,111,0,0,0,0,1,11,111
17700,z,11,1,0,0,1000,0,0,1,100,1,0,1110,111,0,1,10001111,111,1110,111,1,0,1,z,0,1110,0,111,0,0,1,0,1,1000,11
17720,z,11,1,0,0,1000,0,0,1,100,0,0,1110,111,0,1,10001111,111,1111,111,0,0,0,z,0,1110,0,111,0,0,1,0,1,1000,11
17730,z,11,1,0,0,1000,0,0,1,100,0,0,1111,111,0,1,10001111,111,1111,111,0,0,0,z,0,1111,0,111,0,0,1,0,1,1000,11
17750,z,11,1,0,0,1000,0,0,1,100,0,0,1111,111,0,0,10001111,111,1111,111,0,0,0,z,0,1111,0,111,0,0,1,0,0,1000,11
17770,z,11,1,0,0,1000,0,0,1,100,0,0,1111,111,1,0,10001111,111,1111,111,0,0,0,z,0,1111,0,111,0,0,1,1,0,1000,11
17790,z,111,0,1,0,11,0,0,1,100,1,0,1111,111,1,0,10001111,111,1111,111,0,0,1,z,0,1111,0,111,0,1,0,1,0,11,111
17800,z,111,0,1,0,11,0,0,1,100,0,0,1111,111,1,0,10001111,111,1111,111,0,0,0,z,0,1111,0,111,0,1,0,1,0,11,111
17820,z,111,0,1,0,11,0,0,1,100,0,0,1111,111,0,0,10001111,111,1111,111,0,0,0,z,0,1111,0,111,0,1,0,0,0,11,111
17840,z,11,1,0,0,1000,0,0,1,100,1,0,1111,111,0,0,10001111,111,1111,111,0,0,1,z,0,1111,0,111,0,0,1,0,0,1000,11
17860,z,11,1,0,0,1000,0,0,1,100,0,0,1111,111,0,0,10001111,111,1111,111,1,0,0,z,0,1111,0,111,0,0,1,0,0,1000,11
17890,z,11,1,0,0,1000,0,0,1,100,0,0,1111,111,0,1,10001111,111,1111,111,1,0,0,z,0,1111,0,111,0,0,1,0,1,1000,11
17910,z,11,1,0,0,1000,0,0,1,100,0,0,1111,111,1,1,10001111,111,1111,111,1,0,0,z,0,1111,0,111,0,0,1,1,1,1000,11
17930,z,111,0,1,0,11,0,0,1,100,1,0,1111,111,1,1,10001111,111,1111,111,1,0,1,z,0,1111,0,111,0,1,0,1,1,11,111
17940,z,111,0,1,0,11,0,0,1,100,0,0,1111,111,1,1,10001111,111,1111,111,1,0,0,z,0,1111,0,111,0,1,0,1,1,11,111
17960,z,111,0,1,0,11,0,0,1,100,0,0,1111,111,0,1,10001111,111,1111,111,1,0,0,z,0,1111,0,111,0,1,0,0,1,11,111
17980,z,11,1,0,0,1000,0,0,1,100,1,0,1111,111,0,1,10001111,111,1111,111,1,0,1,z,0,1111,0,111,0,0,1,0,1,1000,11
18000,z,11,1,0,0,1000,0,0,1,100,0,0,1111,111,0,1,10001111,10000111,10000,11,10,0,0,z,0,1111,0,111,0,0,1,0,1,1000,11
18010,z,11,1,0,0,1000,0,0,1,100,0,0,1111,11,0,1,10001111,10000111,10000,11,10,0,0,z,0,1111,0,11,0,0,1,0,1,1000,11
18020,z,11,1,0,0,1000,0,0,1,100,0,0,1111,11,0,1,10001111,10000111,0,11,0,0,0,z,0,1111,0,11,0,0,1,0,1,1000,11
18030,z,11,1,0,0,1000,0,0,1,100,0,0,0,11,0,1,10001111,10000111,0,11,0,0,0,z,0,0,0,11,0,0,1,0,1,1000,11
18050,z,11,1,0,0,1000,0,0,1,100,0,0,0,11,0,0,10001111,10000111,0,11,0,0,0,z,0,0,0,11,0,0,1,0,0,1000,11
18070,z,11,1,0,0,1000,0,0,1,100,0,0,0,11,1,0,10001111,10000111,0,11,0,0,0,z,0,0,0,11,0,0,1,1,0,1000,11
18090,z,11,1,0,0,1000,0,0,1,100,1,0,0,11,1,0,10001111,10000111,0,11,0,0,1,z,0,0,0,11,0,0,1,1,0,1000,11
18140,z,1000,0,0,0,100,0,0,1,100,1,0,0,11,0,0,10001111,10000111,0,11,0,0,1,z,0,0,0,11,0,0,0,0,0,100,1000
18150,z,1000,0,0,0,100,0,0,1,100,0,0,0,11,0,0,10001111,10000111,0,11,0,0,0,z,0,0,0,11,0,0,0,0,0,100,1000
18160,z,1000,0,0,0,100,0,0,1,100,0,0,0,11,0,0,110001111,10000111,0,11,1,0,0,z,0,0,0,11,0,0,0,0,0,100,1000
18190,z,1000,0,0,0,100,0,0,1,100,0,0,0,11,0,1,110001111,10000111,0,11,1,0,0,z,0,0,0,11,0,0,0,0,1,100,1000
18210,z,1000,0,0,0,100,0,0,1,100,0,0,0,11,1,1,110001111,10000111,0,11,1,0,0,z,0,0,0,11,0,0,0,1,1,100,1000
18230,z,11,1,0,0,1000,0,0,1,100,1,0,0,11,1,1,110001111,10000111,0,11,1,0,1,z,0,0,0,11,0,0,1,1,1,1000,11
18240,z,11,1,0,0,1000,0,0,1,100,0,0,0,11,1,1,110001111,10000111,0,11,1,0,0,z,0,0,0,11,0,0,1,1,1,1000,11
18260,z,11,1,0,0,1000,0,0,1,100,0,0,0,11,0,1,110001111,10000111,0,11,1,0,0,z,0,0,0,11,0,0,1,0,1,1000,11
18280,z,1000,0,0,0,100,0,0,1,100,1,0,0,11,0,1,110001111,10000111,0,11,1,0,1,z,0,0,0,11,0,0,0,0,1,100,1000
18300,z,1000,0,0,0,100,0,0,1,100,0,0,0,11,0,1,110001111,10000111,1,11,0,0,0,z,0,0,0,11,0,0,0,0,1,100,1000
18310,z,1000,0,0,0,100,0,0,1,100,0,0,1,11,0,1,110001111,10000111,1,11,0,0,0,z,0,1,0,11,0,0,0,0,1,100,1000
18330,z,1000,0,0,0,100,0,0,1,100,0,0,1,11,0,0,110001111,10000111,1,11,0,0,0,z,0,1,0,11,0,0,0,0,0,100,1000
18350,z,1000,0,0,0,100,0,0,1,100,0,0,1,11,1,0,110001111,10000111,1,11,0,0,0,z,0,1,0,11,0,0,0,1,0,100,1000
18370,z,11,1,0,0,1000,0,0,1,100,1,0,1,11,1,0,110001111,10000111,1,11,0,0,1,z,0,1,0,11,0,0,1,1,0,1000,11
18380,z,11,1,0,0,1000,0,0,1,100,0,0,1,11,1,0,110001111,10000111,1,11,0,0,0,z,0,1,0,11,0,0,1,1,0,1000,11
18400,z,11,1,0,0,1000,0,0,1,100,0,0,1,11,0,0,110001111,10000111,1,11,0,0,0,z,0,1,0,11,0,0,1,0,0,1000,11
18420,z,1000,0,0,0,100,0,0,1,100,1,0,1,11,0,0,110001111,10000111,1,11,0,0,1,z,0,1,0,11,0,0,0,0,0,100,1000
18440,z,1000,0,0,0,100,0,0,1,100,0,0,1,11,0,0,110001111,10000111,1,11,1,0,0,z,0,1,0,11,0,0,0,0,0,100,1000
18470,z,1000,0,0,0,100,0,0,1,100,0,0,1,11,0,1,110001111,10000111,1,11,1,0,0,z,0,1,0,11,0,0,0,0,1,100,1000
18490,z,1000,0,0,0,100,0,0,1,100,0,0,1,11,1,1,110001111,10000111,1,11,1,0,0,z,0,1,0,11,0,0,0,1,1,100,1000
18510,z,11,1,0,0,1000,0,0,1,100,1,0,1,11,1,1,110001111,10000111,1,11,1,0,1,z,0,1,0,11,0,0,1,1,1,1000,11
18520,z,11,1,0,0,1000,0,0,1,100,0,0,1,11,1,1,110001111,10000111,1,11,1,0,0,z,0,1,0,11,0,0,1,1,1,1000,11
18540,z,11,1,0,0,1000,0,0,1,100,0,0,1,11,0,1,110001111,10000111,1,11,1,0,0,z,0,1,0,11,0,0,1,0,1,1000,11
18560,z,1000,0,0,0,100,0,0,1,100,1,0,1,11,0,1,110001111,10000111,1,11,1,0,1,z,0,1,0,11,0,0,0,0,1,100,1000
18580,z,1000,0,0,0,100,0,0,1,100,0,0,1,11,0,1,110001111,10000111,10,11,0,0,0,z,0,1,0,11,0,0,0,0,1,100,1000
18590,z,1000,0,1,0,100,0,0,1,100,0,0,10,11,0,1,110001111,10000111,10,11,0,0,0,z,0,10,0,11,0,1,0,0,1,100,1000
18610,z,1000,0,1,0,100,0,0,1,100,0,0,10,11,0,0,110001111,10000111,10,11,0,0,0,z,0,10,0,11,0,1,0,0,0,100,1000
18630,z,1000,0,1,0,100,0,0,1,100,0,0,10,11,1,0,110001111,10000111,10,11,0,0,0,z,0,10,0,11,0,1,0,1,0,100,1000
18650,z,11,1,0,0,1000,0,0,1,100,1,0,10,11,1,0,110001111,10000111,10,11,0,0,1,z,0,10,0,11,0,0,1,1,0,1000,11
18660,z,11,1,0,0,1000,0,0,1,100,0,0,10,11,1,0,110001111,10000111,10,11,0,0,0,z,0,10,0,11,0,0,1,1,0,1000,11
18680,z,11,1,0,0,1000,0,0,1,100,0,0,10,11,0,0,110001111,10000111,10,11,0,0,0,z,0,10,0,11,0,0,1,0,0,1000,11
18700,z,1000,0,1,0,100,0,0,1,100,1,0,10,11,0,0,110001111,10000111,10,11,0,0,1,z,0,10,0,11,0,1,0,0,0,100,1000
18720,z,1000,0,1,0,100,0,0,1,100,0,0,10,11,0,0,110001111,10000111,10,11,1,0,0,z,0,10,0,11,0,1,0,0,0,100,1000
18750,z,1000,0,1,0,100,0,0,1,100,0,0,10,11,0,1,110001111,10000111,10,11,1,0,0,z,0,10,0,11,0,1,0,0,1,100,1000
18770,z,1000,0,1,0,100,0,0,1,100,0,0,10,11,1,1,110001111,10000111,10,11,1,0,0,z,0,10,0,11,0,1,0,1,1,100,1000
18790,z,11,1,0,0,1000,0,0,1,100,1,0,10,11,1,1,110001111,10000111,10,11,1,0,1,z,0,10,0,11,0,0,1,1,1,1000,11
18800,z,11,1,0,0,1000,0,0,1,100,0,0,10,11,1,1,110001111,10000111,10,11,1,0,0,z,0,10,0,11,0,0,1,1,1,1000,11
18820,z,11,1,0,0,1000,0,0,1,100,0,0,10,11,0,1,110001111,10000111,10,11,1,0,0,z,0,10,0,11,0,0,1,0,1,1000,11
18840,z,1000,0,1,0,100,0,0,1,100,1,0,10,11,0,1,110001111,10000111,10,11,1,0,1,z,0,10,0,11,0,1,0,0,1,100,1000
18860,z,1000,0,1,0,100,0,0,1,100,0,0,10,11,0,1,110001111,10000111,11,11,0,0,0,z,0,10,0,11,0,1,0,0,1,100,1000
18870,z,1000,0,1,0,100,0,0,1,100,0,0,11,11,0,1,110001111,10000111,11,11,0,0,0,z,0,11,0,11,0,1,0,0,1,100,1000
18890,z,1000,0,1,0,100,0,0,1,100,0,0,11,11,0,0,110001111,10000111,11,11,0,0,0,z,0,11,0,11,0,1,0,0,0,100,1000
18910,z,1000,0,1,0,100,0,0,1,100,0,0,11,11,1,0,110001111,10000111,11,11,0,0,0,z,0,11,0,11,0,1,0,1,0,100,1000
18930,z,11,1,0,0,1000,0,0,1,100,1,0,11,11,1,0,110001111,10000111,11,11,0,0,1,z,0,11,0,11,0,0,1,1,0,1000,11
18940,z,11,1,0,0,1000,0,0,1,100,0,0,11,11,1,0,110001111,10000111,11,11,0,0,0,z,0,11,0,11,0,0,1,1,0,1000,11
18960,z,11,1,0,0,1000,0,0,1,100,0,0,11,11,0,0,110001111,10000111,11,11,0,0,0,z,0,11,0,11,0,0,1,0,0,1000,11
18980,z,1000,0,1,0,100,0,0,1,100,1,0,11,11,0,0,110001111,10000111,11,11,0,0,1,z,0,11,0,11,0,1,0,0,0,100,1000
19000,z,1000,0,1,0,100,0,0,1,100,0,0,11,11,0,0,110001111,10000111,11,11,1,0,0,z,0,11,0,11,0,1,0,0,0,100,1000
19030,z,1000,0,1,0,100,0,0,1,100,0,0,11,11,0,1,110001111,10000111,11,11,1,0,0,z,0,11,0,11,0,1,0,0,1,100,1000
19050,z,1000,0,1,0,100,0,0,1,100,0,0,11,11,1,1,110001111,10000111,11,11,1,0,0,z,0,11,0,11,0,1,0,1,1,100,1000
19070,z,11,1,0,0,1000,0,0,1,100,1,0,11,11,1,1,110001111,10000111,11,11,1,0,1,z,0,11,0,11,0,0,1,1,1,1000,11
19080,z,11,1,0,0,1000,0,0,1,100,0,0,11,11,1,1,110001111,10000111,11,11,1,0,0,z,0,11,0,11,0,0,1,1,1,1000,11
19100,z,11,1,0,0,1000,0,0,1,100,0,0,11,11,0,1,110001111,10000111,11,11,1,0,0,z,0,11,0,11,0,0,1,0,1,1000,11
19120,z,1000,0,1,0,100,0,0,1,100,1,0,11,11,0,1,110001111,10000111,11,11,1,0,1,z,0,11,0,11,0,1,0,0,1,100,1000
19140,z,1000,0,1,0,100,0,0,1,100,0,0,11,11,0,1,110001111,10000111,100,11,0,0,0,z,0,11,0,11,0,1,0,0,1,100,1000
19150,z,1000,0,0,0,100,0,0,1,100,0,0,100,11,0,1,110001111,10000111,100,11,0,0,0,z,0,100,0,11,0,0,0,0,1,100,1000
19170,z,1000,0,0,0,100,0,0,1,100,0,0,100,11,0,0,110001111,10000111,100,11,0,0,0,z,0,100,0,11,0,0,0,0,0,100,1000
